,2018-06-13,2018-06-14,2018-06-15,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-25,2018-06-26
GM,0.28803245436105485,0.25888471540017344,0.2690751445086703,0.28171478565179364,0.2302765647743812,0.21947674418604657,0.20480515675358912,0.2064931266452179,0.18742690058479528,0.1743916570104287
X,0.7084095063985376,0.8191489361702127,0.769759450171821,0.7916666666666665,0.689903846153846,0.6949715370018976,0.6801139060275272,0.7517797816801137,0.5514606741573036,0.5818807339449541
GME,-0.39353958143767065,-0.40591770688858064,-0.3421300659754948,-0.26177756192326374,-0.24278846153846156,-0.2388565891472868,-0.24095796676441839,-0.24440116845180138,-0.26828087167070214,-0.2960246095598674
ORCL,0.07314361938639413,0.024324927471546465,0.035810205908684,0.031714349079618565,0.011808440848458446,-0.06588132635253063,-0.06971724584502481,-0.12326043737574544,-0.1309126594700687,-0.12092213920566264
RIG,0.34825327510917026,0.4165707710011508,0.39252336448598113,0.41067285382830643,0.43457943925233633,0.524390243902439,0.5327342747111681,0.6137229987293518,0.515451174289246,0.5159509202453987
PBR,0.14845605700712583,0.14837153196622443,0.15828220858895703,0.1472772277227723,0.1724137931034484,0.25190839694656475,0.2220779220779221,0.2089743589743589,0.23741935483870957,0.22509457755359397
XOM,-0.01747830279652829,-0.0021932496649200717,-0.01945052273279857,-0.03197987782968026,-0.024891251812469872,-0.022597497266431787,-0.02148821218074659,0.003700049333991151,-0.02291385859576034,-0.00615460364352538
DBX,,,,,,,,,,
DIS,-0.0023460960960961508,0.024590163934426146,0.027080581241743618,0.014690550658705392,0.0069279681123659564,0.0308832018472196,0.010400763358778597,0.020341585108424542,0.0008623993867382662,-0.012503552145495811
AMAT,0.13667781493868447,0.12983174170077305,0.1424930491195553,0.12085363024820239,0.09618424023481587,0.12038745387453864,0.12310866574965629,0.10659898477157359,0.059423905647538966,0.08069364161849713
AABA,0.5544230769230769,0.5648869466083981,0.5492582731076454,0.5521110688474706,0.5247242297451504,0.5073406430031593,0.44527137411508444,0.45637829912023453,0.3787684999086425,0.379488123734119
BOX,0.40818524501884745,0.4601092896174863,0.44211093161012394,0.5406132329209252,0.4722803347280333,0.5488521089161773,0.46939861628525814,0.41635883905013205,0.32621156852527355,0.33385579937304066
ADBE,0.8414695520885758,0.8669077757685355,0.8311518324607328,0.8549767846778873,0.7936587103669399,0.7829820452771274,0.7251109262340543,0.6955250887326885,0.6483047933429613,0.668805187637969
PFE,0.11172498465316139,0.10614866931783418,0.10819871990246877,0.09675462541704571,0.09030704394942801,0.08641239570917758,0.07142857142857117,0.07193188490898406,0.06467661691542292,0.0716803760282021
IBM,-0.05121555915721232,-0.05597815486639368,-0.05725586824017648,-0.07015059853262973,-0.0706535778868509,-0.07950951919974181,-0.08153976201313473,-0.08497409326424876,-0.09940951268574405,-0.10391032661212396
FCX,0.4409385113268609,0.4540942928039702,0.4686956521739132,0.4711033274956218,0.4029335634167388,0.45017793594306044,0.4594112399643173,0.435807860262009,0.33843537414965996,0.35236886632825715
BIDU,0.5067805123053741,0.5187429854096521,0.5480632904213691,0.5464113181504486,0.4814333352173177,0.48473432667978633,0.44585669090303615,0.44426476328556275,0.40569215223981137,0.4082147259890172
TEVA,-0.20281782437745743,-0.22464949462014994,-0.2191915872494249,-0.2166882276843468,-0.23236514522821572,-0.22601211348422057,-0.2267310789049919,-0.2623001230012302,-0.2772155780435449,-0.2883156297420335
BA,0.9040766131142395,0.8838756627508058,0.8310565361985163,0.805844023620444,0.7134820172794856,0.7278777794584781,0.6953356429181103,0.6993080625752108,0.6377392078326658,0.6568656865686568
V,0.4135464871687,0.41628199748216543,0.4346394817882553,0.4463204842306465,0.4253613250342865,0.43568552659461757,0.4229955574360058,0.4404470463012242,0.36984724837832195,0.39624028565427416
RCII,-0.014331210191082744,-0.008019246190858142,-0.007425742574257432,0.23257766582703598,0.2696245733788396,0.28745644599303133,0.3134991119005328,0.3106796116504853,0.3232142857142859,0.28919860627177707
CSCO,0.3883280757097791,0.4142405063291137,0.4012032932235592,0.397723680050585,0.3698030634573304,0.3733124018838305,0.3555276381909547,0.3563579277864992,0.3178560299158615,0.33002481389578153
GOOG,0.19025592615900977,0.21178846396566953,0.2228035359913405,0.2486539402838963,0.22007165463718303,0.2305944478924502,0.2065871071968315,0.2072845813873303,0.1648940026305159,0.17874132336417192
ROKU,,,,,,,,,,
WMT,0.05746981891348102,0.04868585732165198,0.06070206564440506,0.10313662945241897,0.10741721854304642,0.1068308181096107,0.10453830010493181,0.12314618644067798,0.15539818278995177,0.14781589403973516
EBAY,0.14132327336041772,0.13043478260869557,0.14080375476679374,0.14428739693757353,0.12263610315186257,0.12396221013455477,0.08724256292906163,0.08456719817767677,0.043294911442226525,0.056141350812197066
CHK,-0.09848484848484862,-0.05776892430278868,-0.07200000000000006,-0.07058823529411751,-0.04008016032064132,-0.006109979633401319,0.07743362831858414,0.12222222222222223,0.07002188183807423,0.054603854389721596
OXY,0.3824590163934425,0.4030272787757818,0.4028619528619528,0.3551673944687046,0.33129131065613415,0.3697548132302122,0.37090848363393447,0.38398937053645565,0.3531270791749834,0.3761873021163138
CMCSA,-0.21591460456089273,-0.17692869311267956,-0.18243243243243235,-0.2107558139534884,-0.21507177033492808,-0.17331022530329288,-0.18594836146971205,-0.1534802203304957,-0.16151898734177217,-0.16999242232887102
KR,-0.14215039577836408,-0.13606340819022456,0.05374592833876224,0.16689098250336487,0.1479681978798586,0.1697944593386953,0.28430934286991505,0.3160460992907803,0.2977876106194688,0.28482972136222906
HAL,0.039921465968586256,0.06468882444791424,0.057168784029038244,0.053083352157216934,0.04866954741869467,0.0532258064516129,0.06369879232772924,0.10310262529832936,0.09012048192771083,0.07697841726618693
CAT,0.4629787234042555,0.46251551905262156,0.40996240601503753,0.38178438661710046,0.3331472695134432,0.3371636771300448,0.3485068135691505,0.3476502311248073,0.31188166362501213,0.3007913669064748
CVX,0.17515953019513542,0.18677298311444668,0.16655694535878873,0.1626211352099678,0.16824865066071104,0.17665289256198347,0.1732223179251604,0.19770224988032536,0.1677142857142857,0.19194353754561178
GS,0.042952720785013554,0.03152178711756659,0.03892845943645562,0.04319011766827452,0.009684694644673364,0.01208351843625044,0.02018068227785519,0.02843882240524187,0.020028546433997763,0.0039012883324260894
CRM,0.5641113784805776,0.5878169094872088,0.6043815926741625,0.6255813953488374,0.5937856979666438,0.5984813621721121,0.5746916400182731,0.5260540296145586,0.5029338749717895,0.5450005674724776
CELG,-0.3531182076575824,-0.3523628552544613,-0.35262416051737,-0.3647433801896044,-0.3652924256951102,-0.36800823958168283,-0.4042008582398555,-0.4105326152004788,-0.41530786985332435,-0.4145685468808368
FOXA,0.555951532430506,0.6146323795726185,0.6099495313626533,0.6233151183970858,0.6082733812949641,0.7689477557027224,0.7743119266055047,0.8023730070448647,0.7705038617138653,0.7093437945791727
WYNN,0.3149970184853905,0.32032361974679735,0.2929722470904208,0.3021716495612077,0.24562924432885413,0.27207759060745285,0.251273097628401,0.24144472820138607,0.20401966454598042,0.2110098432373313
QCOM,0.029197080291970767,0.04297491668128406,0.05146671350781662,0.04188665962689209,0.01892032633223395,0.03521746786406066,0.042961121959879334,0.03594829112803266,0.002460024600245969,0.006538189533239036
DB,-0.3491700057240985,-0.3529411764705882,-0.33889219773674806,-0.3412604042806183,-0.351335656213705,-0.3424332344213651,-0.35562130177514784,-0.3422939068100358,-0.3455528846153846,-0.3634597156398104
KMI,-0.1294851794071764,-0.10601265822784822,-0.10845295055821369,-0.10578426263679008,-0.08971668415529888,-0.0556155507559396,-0.07293354943273911,-0.06404736275565115,-0.08621607237892481,-0.07468220338983056
BMY,-0.013471120132865777,-0.016324284666177524,0.009579955784819294,-0.014873301505692327,-0.028612821441506675,-0.02533237513474662,-0.03798822899946497,-0.03819989534275248,-0.03478107344632764,-0.035839775122979645
JNJ,-0.0711255870322679,-0.07802967537847416,-0.0783974744437762,-0.09698548567175291,-0.08577608711866935,-0.09074653553866785,-0.09977021718182488,-0.09709665564130843,-0.1014439639375504,-0.10378465600704123
GILD,0.09424405218726006,0.0947838128942915,0.08362906958802663,0.07704304429195252,0.0944153039185438,0.08949534990089947,0.059555555555555584,0.008371169125993116,0.008791832104367625,-0.017125210555867465
CPB,-0.37686501667544325,-0.35936129145464124,-0.3486657303370786,-0.33387829246139866,-0.3245165997811018,-0.31955368575086884,-0.3075785582255083,-0.2845227062094532,-0.21183277342291906,-0.22662204870793823
MCD,0.11186757442264073,0.10864082824528798,0.1011444069590528,0.09401934337785378,0.0772495755517828,0.05510482248328685,0.044233396214141685,0.0629844961240309,0.033432488360062296,0.048519095869056894
VALE,0.73875,0.7182389937106919,0.6798469387755102,0.6713197969543148,0.6151930261519305,0.671814671814672,0.5823899371069181,0.5814814814814817,0.5348837209302324,0.5215827338129495
PYPL,0.6379177871686514,0.6495183044315993,0.6314782941288966,0.656057098765432,0.5968259965992819,0.6365194211728864,0.6057153530070976,0.5801002413217005,0.5127921958402355,0.5387048753256418
SOGO,,,,,,,,,,
WDC,-0.07984453081621323,-0.05979498861047838,-0.07685259420455859,-0.07862718089990828,-0.09171931407942235,-0.09078544712682768,-0.11139184884104147,-0.1171191135734071,-0.1629526462395544,-0.15486725663716805
COP,0.4994615550290762,0.4999999999999998,0.43996474994492174,0.43133462282398427,0.4292493528904229,0.4725010912265386,0.44849833147942153,0.5126087926802052,0.47535132723622575,0.5136784987565002
LVS,0.23816864498227197,0.23543838136112805,0.24085224641037528,0.25050007693491305,0.19993950393224447,0.23831631073970883,0.22967322285891312,0.2402859807273856,0.16761582268739428,0.18855636532795805
PXD,0.14287407407407415,0.16128836588620632,0.16567523098341974,0.16254172177089243,0.1344543107248568,0.16062832531036242,0.14829387860414123,0.1996768982229402,0.16892195215801964,0.1959925262547515
LRCX,0.1899819494584838,0.18605564648117823,0.2015759698275863,0.17535928749746965,0.14801324503311264,0.1627473186330024,0.16651205936920244,0.1643561716875499,0.12669653445776774,0.16772937781059127
MO,-0.23375583722481663,-0.2514851485148515,-0.24368538149456875,-0.2675983436853002,-0.2692060223909406,-0.26613216086900293,-0.26405296637673636,-0.2544456066945606,-0.25388939730683746,-0.2602247484646544
BP,0.2769913960588397,0.3129770992366412,0.2806469920544836,0.2597222222222222,0.25277469478357384,0.2795883361921099,0.2744588744588745,0.323121387283237,0.269804822043628,0.28684059633027514
YPF,-0.25993237531699065,-0.25971191619380185,-0.23242009132420094,-0.25011558021266755,-0.23653934652554076,-0.23963963963963963,-0.19203413940256053,-0.24321880650994587,-0.30861991960696744,-0.29795454545454547
PG,-0.13161480808539638,-0.14077340569877883,-0.1342582233161781,-0.1541378541155476,-0.15056754952147788,-0.1537431663505523,-0.1449664429530202,-0.13029315960912047,-0.1300603891746812,-0.12554834377797663
MA,0.6302321778940485,0.6270204081632653,0.6433042332399934,0.6491472613971794,0.6223088796815337,0.6394696168551206,0.6310316815597077,0.6340632603406327,0.5722925570518504,0.600955310880829
HD,0.30079875316578986,0.27373054350599646,0.2791988263060534,0.28121807967313606,0.2543920408034759,0.262637153548551,0.2792004597994764,0.2696809879084128,0.29786530962923785,0.29850746268656736
AAL,-0.1320525783619818,-0.12775865559829924,-0.12909794339238434,-0.13014962082393933,-0.16411598872331856,-0.12492192379762646,-0.14329960768118932,-0.1556054727384112,-0.18404277195147034,-0.18901189011890118
FSLR,0.4451453647833241,0.48411163304780347,0.42905121746431596,0.44655316773653375,0.43686382393397505,0.457545839210155,0.40504969110932065,0.370380010411244,0.32460996477101145,0.2789345282549165
CMG,-0.01490672525957526,0.001631534294850967,0.013913577808501776,0.03850672814737632,0.022466278791048344,0.09375,0.10909961685823766,0.11645918464316263,0.09364765941051822,0.11369839851204144
FDX,0.2554674816158917,0.2612733365246529,0.2571157044428607,0.25258907363420424,0.22488741407916568,0.20330222541277831,0.1621290626471974,0.142418371686434,0.0890643139075924,0.09190936106983649
KO,-0.018876304685765066,-0.037969094922737257,-0.02497237569060784,-0.03884352240123601,-0.03922432789775232,-0.05152378864284146,-0.04710305174701446,-0.04038162857776795,-0.03690607734806639,-0.036979969183358996
AVGO,0.08495924919733255,0.1160721709486987,0.13546787680154626,0.11957671957671967,0.08210657267261023,0.0884620192508021,0.059277088772845765,0.0642107851171938,0.029193508929299616,0.04605561277033998
SLB,-0.019899062725306393,0.0022000586682309198,-0.007426110203475389,-0.02245552639253412,-0.03524229074889851,-0.01797752808988773,-0.010386436535817833,0.018510019886798235,-0.007583801001061707,-0.003809379268477797
TRXC,6.4375,6.750000000000001,6.1730769230769225,6.692307692307692,4.867647058823529,5.046153846153846,4.637681159420291,5.373333333333334,6.294117647058823,6.800000000000001
DAL,0.05359552727973793,0.05759969177422475,0.07020946470131872,0.05384615384615388,0.024185869358217538,0.040185471406491535,0.02793189209871816,-0.0017042226850976228,-0.030423280423280463,-0.03376205787781339
ABX,-0.20085731781996308,-0.17429467084639494,-0.18094629156010233,-0.1816443594646271,-0.1808917197452229,-0.1771501925545571,-0.1836086404066074,-0.1895587321317589,-0.21905339805825252,-0.219094247246022
MS,0.14285714285714302,0.1425072366956135,0.1447751174759453,0.14141187050359738,0.09186351706036744,0.0964835164835165,0.10866176798040539,0.09594261376373003,0.09704737926298934,0.08045454545454533
HTZ,0.8772112382934443,0.7475822050290135,0.8439790575916228,0.9540106951871659,1.0095238095238095,1.1575492341356672,1.235632183908046,1.2612612612612608,1.0020964360587006,0.5572483841181901
DVN,0.27172290235891317,0.295744019881951,0.27818355033343933,0.294080604534005,0.328544061302682,0.36745827984595625,0.3648424543946933,0.44218593802065964,0.3743438320209973,0.3816731770833335
PM,-0.3251326986266746,-0.32484342379958253,-0.32055431084557306,-0.3431549573210768,-0.3422294548413344,-0.33052166079764145,-0.3387969049005741,-0.33013115027984297,-0.33113081298093006,-0.33340306250522966
MRK,-0.010747589694958148,-0.028562411235600327,-0.018357335021364052,-0.03144354454502141,-0.04161432160804013,-0.050364171703083827,-0.06538344026886644,-0.06891850954256284,-0.07678355501813783,-0.07880612864077674
LUV,-0.1327478466475257,-0.12749874013102647,-0.1319248045250374,-0.13136506883396915,-0.15118187787261983,-0.13807392673628371,-0.12911682778961175,-0.1562093628088428,-0.17183462532299743,-0.17004048582995956
APA,-0.11986997155627788,-0.10121542330259847,-0.12949790794979077,-0.13524424707307214,-0.1316740264953834,-0.042749371332774455,-0.02847130968024525,-0.019066403681788358,-0.06380208333333326,-0.050421986582990685
NRG,1.005903187721369,1.034608378870674,1.009632751354606,0.9503252513305733,0.8855457227138643,0.9003579952267302,0.8998808104886769,0.8003482298316889,0.7860839562967221,0.782312925170068
QD,,,,,,,,,,
FIT,0.41570881226053635,0.44357976653696496,0.4109589041095889,0.42885375494071165,0.3961165048543689,0.4800796812749004,0.42685370741482953,0.3772102161100197,0.3120155038759689,0.2536764705882353
NKE,0.3645737433253544,0.366630076838639,0.43364839319470705,0.47964774951076317,0.42752787389465596,0.44918541505042664,0.40597071686632424,0.4013358778625955,0.368968779564806,0.3634572072072071
ABBV,0.40060284196928375,0.4003119682359615,0.4103399433427761,0.3860661505981704,0.3738435660218671,0.3795282224094356,0.33936080740117736,0.27753484558622565,0.28097466960352424,0.27096508111080575
ENDP,-0.20143884892086317,-0.1833180568285976,-0.1777777777777778,-0.1504178272980501,-0.1457013574660635,-0.14583333333333326,-0.1827768014059754,-0.18626609442060083,-0.21790540540540537,-0.22692633361558
ADM,0.0689329556185081,0.07586206896551739,0.08663833805476862,0.0852913533834585,0.08553251649387383,0.11306653809064615,0.11515151515151523,0.13404825737265424,0.12390670553935856,0.12445520581113811
CVS,-0.14326862867877266,-0.14455445544554446,-0.12485953302534647,-0.12094471840124588,-0.093854033290653,-0.0794548727179224,-0.09058341862845443,-0.06526806526806517,-0.07725100116264039,-0.1206939590614079
GERN,0.43609022556390964,0.4828897338403042,0.6589147286821706,0.5227272727272725,0.4518518518518517,0.3586956521739131,0.2272727272727273,0.22448979591836737,0.19387755102040805,0.19826530612244908
COST,0.1307406791867487,0.12908020036329626,0.1513939797845163,0.23397761953204466,0.26280881100158204,0.2767341927562921,0.28691388292981923,0.3211089555040991,0.3476102590211927,0.32016229712858935
UAL,-0.06427465152297374,-0.05853532748839618,-0.044608223429014826,-0.02982547538421476,-0.07160117003688149,-0.041537267080745455,-0.04085578038407012,-0.05823111684958049,-0.07110300820419335,-0.07451642217317922
APC,0.44819179195449,0.5025380710659899,0.4853610930383865,0.4804421768707483,0.47922912205567436,0.5143659537697125,0.5316427783902975,0.643601685517853,0.5800000000000001,0.6124220837043635
KHC,-0.34381482694617316,-0.33664990159632624,-0.32776868521549374,-0.31920366849345716,-0.3084028937117418,-0.2939068100358423,-0.30011185682326624,-0.2905723905723905,-0.2873382104670793,-0.28850910726332357
BKNG,0.1425750737719147,0.15912230223683,0.18364470484191897,0.19006329710808223,0.15535752862389307,0.15947456015216344,0.1363704504813199,0.12878637415254457,0.09403077448406849,0.09362349041218554
LNG,0.3264334506313391,0.3829605963791267,0.38098304357158175,0.377326565143824,0.3612334801762114,0.42752372735116495,0.41178992497320466,0.45346869712351934,0.378832423351533,0.38891421467053466
SKX,0.03818443804034577,0.03796561604584525,0.05521692362854069,0.07975236707938804,0.06705539358600587,0.10702087286527506,0.13025679196129514,0.0903225806451613,0.022876949740034735,0.04588276343335673
BBBY,-0.44597955236253106,-0.4514254082479934,-0.4380740328416365,-0.42938013020096233,-0.4250355618776671,-0.40216754540128885,-0.40225787284610803,-0.4051570835803201,-0.33591905564924107,-0.34529744101030246
STX,0.3549845348560552,0.4312015503875968,0.40727360308285143,0.4032833690221269,0.3853693521396129,0.41520467836257313,0.4027844455112819,0.38586050940252314,0.30841340520271854,0.329794762915782
AXP,0.24109691028663605,0.23404255319148937,0.22081784386617098,0.2089625537139348,0.18637029799706895,0.16858562598472915,0.17540445201313704,0.18212765957446808,0.19849185113111179,0.18406460945033776
RIO,0.4268707482993197,0.4665329656555528,0.4432020330368487,0.45190839694656515,0.40000000000000013,0.4492105263157895,0.4279749478079331,0.4327047274606044,0.38166964513658397,0.39435081466395117
SVU,3.8512195121951223,3.805418719211824,4.279255319148937,5.409937888198757,5.486068111455108,5.8133333333333335,5.94,6.124161073825504,6.275510204081633,5.9504950495049505
M,0.723719676549865,0.6502636203866432,0.6836779586449626,0.6890536415176622,0.7120211360634083,0.792760180995475,0.8203703703703702,0.6944318696242644,0.6600808262236193,0.6795238095238096
EA,0.3027823240589198,0.3123977458643883,0.3267891070297657,0.3108315989503212,0.2590409150901891,0.26500396580593977,0.26491119554652287,0.25430651749245237,0.26743032380265186,0.25782227784730893
GOOS,1.0165178571428575,1.121702915316983,1.8796602170835301,2.1498783454987835,2.1892147587511825,2.0651340996168583,1.78076062639821,1.6009029345372463,1.6843065693430654,1.6699249178789302
SRPT,1.9476088943039902,1.9806879903439953,2.15904879555281,2.2471459426103055,3.3209246472530767,3.5863921217547006,3.2309867119027427,2.9551860202931235,2.933181039406054,2.933621933621934
AKS,-0.2570093457943926,-0.23199999999999998,-0.2331691297208539,-0.21202003338898168,-0.2627388535031847,-0.2423756019261638,-0.24555735056542816,-0.22539682539682537,-0.3157894736842106,-0.32874617737003065
PEP,-0.09499656121045386,-0.10428559257050363,-0.08190427437931913,-0.09823720691425641,-0.09659817546252891,-0.10292496820686736,-0.08669732583886902,-0.06698235040895395,-0.06814295485636113,-0.07607581967213128
HES,0.2989048743826499,0.3462132921174652,0.3805472522418947,0.41219624025676316,0.42923649906890127,0.5061312815580667,0.5308856363185313,0.5744940258473543,0.5045893719806764,0.5102981485934117
PAH,-0.020177562550443895,-0.06255077173030066,-0.04459124690338556,-0.030919446704637865,-0.04815409309791341,-0.04596774193548392,-0.055464926590538366,-0.07855459544383347,-0.09422011084718929,-0.08187599364069942
RAD,-0.4533762057877814,-0.42345276872964166,-0.3966101694915255,-0.3666666666666667,-0.4285714285714286,-0.4036697247706422,-0.3824451410658307,-0.3441558441558442,-0.3215434083601286,-0.5061728395061729
DHI,0.26662742789876415,0.2534186790805937,0.2667060910703727,0.2460624071322437,0.23220088626292457,0.2227099795141938,0.21607300559317055,0.21750821631311634,0.18240850059031866,0.20206185567010304
WLL,6.812778603268944,7.767402376910017,7.279646017699115,7.065656565656564,7.353242320819113,7.980701754385965,8.800773694390717,9.789883268482491,8.844444444444443,8.737132352941176
RRC,-0.3057644110275689,-0.30327868852459017,-0.3082251082251083,-0.29982891360136865,-0.25101397025687244,-0.22895927601809962,-0.20640904806786042,-0.2123191787214186,-0.25426774483378256,-0.2665866433871672
MBI,0.16666666666666674,0.18360277136258651,0.13242009132420085,0.12117780294450742,0.07286995515695072,0.08535178777393315,0.07251461988304087,0.0425776754890681,0.05041031652989458,0.006165919282511201
BIIB,0.17401116976512898,0.20645696017681647,0.19610226648890272,0.1484865337252721,0.12090274046211724,0.11601503759398502,0.06726489590811191,0.055137755283886536,0.042344463470319615,0.041528179836317625
P,-0.025125628140703515,0.06200527704485492,0.09178082191780823,0.17310443490700989,0.20549927641099863,0.20940170940170955,0.09986684420772307,0.060256410256410264,-0.06521739130434778,-0.04964539007092217
PCG,-0.4162466646901867,-0.41638624725676654,-0.417897480451781,-0.42466743782533256,-0.42213530349123574,-0.4221323316960416,-0.41413703382480493,-0.37625345153320733,-0.37836248713802734,-0.3715502055196712
ETP,-0.06572541382667951,-0.03137651821862353,-0.03748047891723072,-0.017717561229807166,-0.028940568475452344,0.006929637526652321,0.006500541711809138,0.030303030303030276,-0.02739018087855305,-0.03884964682139247
BB,0.13745387453874547,0.15610217596972564,0.1679316888045541,0.15859449192782527,0.10707635009311,0.1090400745573159,0.09859154929577452,-0.034358047016274984,0.030895983522142068,-0.027721518987341653
PVG,-0.21707060063224448,-0.14220183486238536,-0.1822323462414578,-0.1573033707865169,-0.16402714932126694,-0.17210348706411704,-0.18250539956803447,-0.19047619047619035,-0.21325051759834368,-0.21698113207547165
UNP,0.29352698583467807,0.32003642987249536,0.3284539622300533,0.3157658466511044,0.2770276312259681,0.32311952007383504,0.3296784984203678,0.3404413818791321,0.3064754856614247,0.31083958159770453
GBT,0.5797342192691028,0.6894075403949729,0.49440298507462677,0.5636704119850187,0.5479704797047971,0.48506151142355014,0.34471544715447155,0.4376068376068376,0.3098827470686767,0.42025089605734767
